sample_name,genome,asset_recipe,asset_name
rCRSd-fasta,rCRSd,fasta,fasta
hg38-fasta,hg38,fasta,fasta
hg38_cdna-fasta,hg38_cdna,fasta,fasta
hg19-fasta,hg19,fasta,fasta
hg19_cdna-fasta,hg19_cdna,fasta,fasta
mm10-fasta,mm10,fasta,fasta
mm10_cdna-fasta,mm10_cdna,fasta,fasta
rn6-fasta,rn6,fasta,fasta
rn6_cdna-fasta,rn6_cdna,fasta,fasta
hs38d1-fasta,hs38d1,fasta,fasta
hg38_noalt_decoy-fasta,hg38_noalt_decoy,fasta,fasta
hg38_chr22-fasta,hg38_chr22,fasta,fasta
human_repeats-fasta,human_repeats,fasta,fasta
human_alu-fasta,human_alu,fasta,fasta
human_alphasat-fasta,human_alphasat,fasta,fasta
human_rDNA-fasta,human_rDNA,fasta,fasta
mouse_chrM2x-fasta,mouse_chrM2x,fasta,fasta
hg19-bowtie2_index,hg19,bowtie2_index,bowtie2_index
mm10-bowtie2_index,mm10,bowtie2_index,bowtie2_index
rn6-bowtie2_index,rn6,bowtie2_index,bowtie2_index
hs38d1-bowtie2_index,hs38d1,bowtie2_index,bowtie2_index
hg38_noalt_decoy-bowtie2_index,hg38_noalt_decoy,bowtie2_index,bowtie2_index
hg38_chr22-bowtie2_index,hg38_chr22,bowtie2_index,bowtie2_index
human_repeats-bowtie2_index,human_repeats,bowtie2_index,bowtie2_index
human_alu-bowtie2_index,human_alu,bowtie2_index,bowtie2_index
human_alphasat-bowtie2_index,human_alphasat,bowtie2_index,bowtie2_index
human_rDNA-bowtie2_index,human_rDNA,bowtie2_index,bowtie2_index
mouse_chrM2x-bowtie2_index,mouse_chrM2x,bowtie2_index,bowtie2_index
hg38-bowtie2_index,hg38,bowtie2_index,bowtie2_index
rCRSd-bowtie2_index,rCRSd,bowtie2_index,bowtie2_index
hg19-bwa_index,hg19,bwa_index,bwa_index
mm10-bwa_index,mm10,bwa_index,bwa_index
rn6-bwa_index,rn6,bwa_index,bwa_index
hs38d1-bwa_index,hs38d1,bwa_index,bwa_index
hg38_noalt_decoy-bwa_index,hg38_noalt_decoy,bwa_index,bwa_index
hg38_chr22-bwa_index,hg38_chr22,bwa_index,bwa_index
human_repeats-bwa_index,human_repeats,bwa_index,bwa_index
human_alu-bwa_index,human_alu,bwa_index,bwa_index
human_alphasat-bwa_index,human_alphasat,bwa_index,bwa_index
human_rDNA-bwa_index,human_rDNA,bwa_index,bwa_index
mouse_chrM2x-bwa_index,mouse_chrM2x,bwa_index,bwa_index
hg38-bwa_index,hg38,bwa_index,bwa_index
rCRSd-bwa_index,rCRSd,bwa_index,bwa_index
hg19-salmon_sa_index,hg19,salmon_sa_index,salmon_sa_index
mm10-salmon_sa_index,mm10,salmon_sa_index,salmon_sa_index
rn6-salmon_sa_index,rn6,salmon_sa_index,salmon_sa_index
hg38-salmon_sa_index,hg38,salmon_sa_index,salmon_sa_index
hg19-bismark_bt2_index,hg19,bismark_bt2_index,bismark_bt2_index
mm10-bismark_bt2_index,mm10,bismark_bt2_index,bismark_bt2_index
rn6-bismark_bt2_index,rn6,bismark_bt2_index,bismark_bt2_index
hs38d1-bismark_bt2_index,hs38d1,bismark_bt2_index,bismark_bt2_index
hg38_noalt_decoy-bismark_bt2_index,hg38_noalt_decoy,bismark_bt2_index,bismark_bt2_index
hg38_chr22-bismark_bt2_index,hg38_chr22,bismark_bt2_index,bismark_bt2_index
human_repeats-bismark_bt2_index,human_repeats,bismark_bt2_index,bismark_bt2_index
human_alu-bismark_bt2_index,human_alu,bismark_bt2_index,bismark_bt2_index
human_alphasat-bismark_bt2_index,human_alphasat,bismark_bt2_index,bismark_bt2_index
human_rDNA-bismark_bt2_index,human_rDNA,bismark_bt2_index,bismark_bt2_index
mouse_chrM2x-bismark_bt2_index,mouse_chrM2x,bismark_bt2_index,bismark_bt2_index
hg38-bismark_bt2_index,hg38,bismark_bt2_index,bismark_bt2_index
rCRSd-bismark_bt2_index,rCRSd,bismark_bt2_index,bismark_bt2_index
hg19-bismark_bt1_index,hg19,bismark_bt1_index,bismark_bt1_index
mm10-bismark_bt1_index,mm10,bismark_bt1_index,bismark_bt1_index
rn6-bismark_bt1_index,rn6,bismark_bt1_index,bismark_bt1_index
hs38d1-bismark_bt1_index,hs38d1,bismark_bt1_index,bismark_bt1_index
hg38_noalt_decoy-bismark_bt1_index,hg38_noalt_decoy,bismark_bt1_index,bismark_bt1_index
hg38_chr22-bismark_bt1_index,hg38_chr22,bismark_bt1_index,bismark_bt1_index
human_repeats-bismark_bt1_index,human_repeats,bismark_bt1_index,bismark_bt1_index
human_alu-bismark_bt1_index,human_alu,bismark_bt1_index,bismark_bt1_index
human_alphasat-bismark_bt1_index,human_alphasat,bismark_bt1_index,bismark_bt1_index
human_rDNA-bismark_bt1_index,human_rDNA,bismark_bt1_index,bismark_bt1_index
mouse_chrM2x-bismark_bt1_index,mouse_chrM2x,bismark_bt1_index,bismark_bt1_index
hg38-bismark_bt1_index,hg38,bismark_bt1_index,bismark_bt1_index
rCRSd-bismark_bt1_index,rCRSd,bismark_bt1_index,bismark_bt1_index
hg19-hisat2_index,hg19,hisat2_index,hisat2_index
mm10-hisat2_index,mm10,hisat2_index,hisat2_index
rn6-hisat2_index,rn6,hisat2_index,hisat2_index
hs38d1-hisat2_index,hs38d1,hisat2_index,hisat2_index
hg38_noalt_decoy-hisat2_index,hg38_noalt_decoy,hisat2_index,hisat2_index
hg38_chr22-hisat2_index,hg38_chr22,hisat2_index,hisat2_index
human_repeats-hisat2_index,human_repeats,hisat2_index,hisat2_index
human_alu-hisat2_index,human_alu,hisat2_index,hisat2_index
human_alphasat-hisat2_index,human_alphasat,hisat2_index,hisat2_index
human_rDNA-hisat2_index,human_rDNA,hisat2_index,hisat2_index
mouse_chrM2x-hisat2_index,mouse_chrM2x,hisat2_index,hisat2_index
hg38-hisat2_index,hg38,hisat2_index,hisat2_index
hg19-star_index,hg19,star_index,star_index
mm10-star_index,mm10,star_index,star_index
rn6-star_index,rn6,star_index,star_index
hs38d1-star_index,hs38d1,star_index,star_index
hg38_noalt_decoy-star_index,hg38_noalt_decoy,star_index,star_index
hg38_chr22-star_index,hg38_chr22,star_index,star_index
human_repeats-star_index,human_repeats,star_index,star_index
human_alu-star_index,human_alu,star_index,star_index
human_alphasat-star_index,human_alphasat,star_index,star_index
human_rDNA-star_index,human_rDNA,star_index,star_index
mouse_chrM2x-star_index,mouse_chrM2x,star_index,star_index
hg38-star_index,hg38,star_index,star_index
rCRSd-star_index,rCRSd,star_index,star_index
rCRSd-hisat2_index,rCRSd,hisat2_index,hisat2_index
hg38_cdna-kallisto_index,hg38_cdna,kallisto_index,kallisto_index
hg19_cdna-kallisto_index,hg19_cdna,kallisto_index,kallisto_index
mm10_cdna-kallisto_index,mm10_cdna,kallisto_index,kallisto_index
rn6_cdna-kallisto_index,rn6_cdna,kallisto_index,kallisto_index
hg38_cdna-salmon_index,hg38_cdna,salmon_index,salmon_index
hg19_cdna-salmon_index,hg19_cdna,salmon_index,salmon_index
mm10_cdna-salmon_index,mm10_cdna,salmon_index,salmon_index
rn6_cdna-salmon_index,rn6_cdna,salmon_index,salmon_index
hg19-gencode_gtf,hg19,gencode_gtf,gencode_gtf
hg38-gencode_gtf,hg38,gencode_gtf,gencode_gtf
mm10-gencode_gtf,mm10,gencode_gtf,gencode_gtf
hg19-ensembl_gtf,hg19,ensembl_gtf,ensembl_gtf
hg38-ensembl_gtf,hg38,ensembl_gtf,ensembl_gtf
mm10-ensembl_gtf,mm10,ensembl_gtf,ensembl_gtf
rn6-ensembl_gtf,rn6,ensembl_gtf,ensembl_gtf
hg19-ensembl_rb,hg19,ensembl_rb,ensembl_rb
hg38-ensembl_rb,hg38,ensembl_rb,ensembl_rb
mm10-ensembl_rb,mm10,ensembl_rb,ensembl_rb
hg19-refgene_anno,hg19,refgene_anno,refgene_anno
hg38-refgene_anno,hg38,refgene_anno,refgene_anno
mm10-refgene_anno,mm10,refgene_anno,refgene_anno
rn6-refgene_anno,rn6,refgene_anno,refgene_anno
hg19-feat_annotation,hg19,feat_annotation,feat_annotation
hg38-feat_annotation,hg38,feat_annotation,feat_annotation
mm10-feat_annotation,mm10,feat_annotation,feat_annotation
hg38-dbnsfp,hg38,dbnfp,dbnfp
hg38-dbsnp,hg38,dbsnp,dbsnp
hg19-dbsnp,hg19,dbsnp,dbsnp
hg19-salmon_partial_sa_index,hg19,salmon_partial_sa_index,salmon_partial_sa_index
mm10-salmon_partial_sa_index,mm10,salmon_partial_sa_index,salmon_partial_sa_index
rn6-salmon_partial_sa_index,rn6,salmon_partial_sa_index,salmon_partial_sa_index
hg38-salmon_partial_sa_index,hg38,salmon_partial_sa_index,salmon_partial_sa_index
hg19-suffixerator_index,hg19,suffixerator_index,suffixerator_index
mm10-suffixerator_index,mm10,suffixerator_index,suffixerator_index
rn6-suffixerator_index,rn6,suffixerator_index,suffixerator_index
hs38d1-suffixerator_index,hs38d1,suffixerator_index,suffixerator_index
hg38_noalt_decoy-suffixerator_index,hg38_noalt_decoy,suffixerator_index,suffixerator_index
hg38_chr22-suffixerator_index,hg38_chr22,suffixerator_index,suffixerator_index
human_repeats-suffixerator_index,human_repeats,suffixerator_index,suffixerator_index
human_alu-suffixerator_index,human_alu,suffixerator_index,suffixerator_index
human_alphasat-suffixerator_index,human_alphasat,suffixerator_index,suffixerator_index
human_rDNA-suffixerator_index,human_rDNA,suffixerator_index,suffixerator_index
mouse_chrM2x-suffixerator_index,mouse_chrM2x,suffixerator_index,suffixerator_index
hg38-suffixerator_index,hg38,suffixerator_index,suffixerator_index
hg19-tallymer_index,hg19,tallymer_index,tallymer_index
mm10-tallymer_index,mm10,tallymer_index,tallymer_index
rn6-tallymer_index,rn6,tallymer_index,tallymer_index
hs38d1-tallymer_index,hs38d1,tallymer_index,tallymer_index
hg38_noalt_decoy-tallymer_index,hg38_noalt_decoy,tallymer_index,tallymer_index
hg38_chr22-tallymer_index,hg38_chr22,tallymer_index,tallymer_index
human_repeats-tallymer_index,human_repeats,tallymer_index,tallymer_index
human_alu-tallymer_index,human_alu,tallymer_index,tallymer_index
human_alphasat-tallymer_index,human_alphasat,tallymer_index,tallymer_index
human_rDNA-tallymer_index,human_rDNA,tallymer_index,tallymer_index
mouse_chrM2x-tallymer_index,mouse_chrM2x,tallymer_index,tallymer_index
hg38-tallymer_index,hg38,tallymer_index,tallymer_index